timestamp,u,v,name,current_speed,freeflow_speed,confidence,api_key_used
2025-09-24 11:49:27,95636900,35723955,Adeola Odeku Street,27,36,0.997024,d6Dm
2025-09-24 11:49:27,95636900,2339926113,Akin Adesola Street,27,36,0.97,v1Ns
2025-09-24 11:49:27,95636908,36240967,Saka Tinubu Street,41,52,0.990531,tOGs
2025-09-24 11:49:27,95636908,36240962,Saka Tinubu Street,15,21,0.88877,W5FR
2025-09-24 11:49:27,95636908,4708819230,Akin Adesola Street,46,58,1.0,ds8s
2025-09-24 11:49:27,95636982,168581819,Akin Adesola Street,46,58,1.0,HndD
2025-09-24 11:49:27,95637019,31674712,Ahmadu Bello Way,41,52,0.990531,Nm7j
2025-09-24 11:49:27,168574117,5622523770,Ahmadu Bello Way,24,29,0.906972,8yuW
2025-09-24 11:49:27,168577454,168581819,Ahmadu Bello Way,46,58,1.0,9YAX
2025-09-24 11:49:27,168577454,36240966,Akin Adesola Street,41,52,0.990531,d6Dm
2025-09-24 11:49:27,168581819,95637019,Akin Adesola Street,46,58,1.0,v1Ns
2025-09-24 11:49:27,168581819,1598717904,Ahmadu Bello Way,38,46,0.999658,tOGs
2025-09-24 11:49:27,168585503,1289576526,Ahmadu Bello Way,38,46,0.999658,W5FR
2025-09-24 11:49:27,1235946200,1598717989,Saka Tinubu Street,15,21,0.88877,ds8s
2025-09-24 11:49:27,1235946200,1235946208,Saka Tinubu Street,15,21,0.88877,HndD
2025-09-24 11:49:27,1235946207,5246332238,Adeola Odeku Street,27,36,0.997024,Nm7j
2025-09-24 11:49:27,1235946208,36240962,Saka Tinubu Street,15,21,0.88877,8yuW
2025-09-24 11:49:27,1235946208,1235946200,Saka Tinubu Street,15,21,0.88877,9YAX
2025-09-24 11:49:27,1289576526,168577454,Ahmadu Bello Way,41,52,0.990531,d6Dm
2025-09-24 11:49:27,1472121865,31700878,Akin Adesola Street,46,58,1.0,v1Ns
2025-09-24 11:49:27,1472131511,3684154039,Akin Adesola Street,41,52,0.990531,tOGs
2025-09-24 11:49:27,1472142462,1472121865,Akin Adesola Street,46,58,1.0,W5FR
2025-09-24 11:49:27,1480437223,5246332227,Adeola Odeku Street,27,36,0.97,ds8s
2025-09-24 11:49:27,1598717904,168574117,Ahmadu Bello Way,38,46,0.999658,HndD
2025-09-24 11:49:27,1598717989,4742766612,Saka Tinubu Street,15,21,0.88877,Nm7j
2025-09-24 11:49:27,1598717989,1235946200,Saka Tinubu Street,15,21,0.88877,8yuW
2025-09-24 11:49:27,1598718049,2339926122,Adeola Odeku Street,27,36,0.997024,9YAX
2025-09-24 11:49:27,1652204774,6959043879,Ahmadu Bello Way,34,47,0.999151,d6Dm
2025-09-24 11:49:27,2339926111,2339926113,Adeola Odeku Street,27,36,0.97,v1Ns
2025-09-24 11:49:27,2339926113,31674708,Adeola Odeku Street,41,52,0.990531,tOGs
2025-09-24 11:49:27,2339926113,95636908,Akin Adesola Street,46,58,1.0,W5FR
2025-09-24 11:49:27,2339926116,2339926111,Adeola Odeku Street,27,36,0.97,ds8s
2025-09-24 11:49:27,2339926118,2339926116,Adeola Odeku Street,27,36,0.97,HndD
2025-09-24 11:49:27,2339926122,35723968,Adeola Odeku Street,27,27,1.0,Nm7j
2025-09-24 11:49:27,2339926123,2389029051,Adeola Odeku Street,29,29,1.0,8yuW
2025-09-24 11:49:27,2339926125,2339926123,Adeola Odeku Street,27,36,0.997024,9YAX
2025-09-24 11:49:27,2389029051,2339926118,Adeola Odeku Street,27,36,0.97,d6Dm
2025-09-24 11:49:27,4019886799,4707949582,Ahmadu Bello Way,34,47,0.999151,v1Ns
2025-09-24 11:49:27,4707949582,95637019,Ahmadu Bello Way,46,58,1.0,tOGs
2025-09-24 11:49:27,4708819230,95636982,Akin Adesola Street,46,58,1.0,W5FR
2025-09-24 11:49:27,4742766612,36240960,Saka Tinubu Street,27,27,1.0,ds8s
2025-09-24 11:49:27,4742766612,1598717989,Saka Tinubu Street,15,21,0.88877,HndD
2025-09-24 11:49:27,5109667999,31674707,Akin Adesola Street,41,52,0.990531,Nm7j
2025-09-24 11:49:27,5109668001,95636900,Akin Adesola Street,27,36,0.997024,8yuW
2025-09-24 11:49:27,5246332227,2339926125,Adeola Odeku Street,27,36,0.97,9YAX
2025-09-24 11:49:27,5246332238,35723960,Adeola Odeku Street,27,36,0.997024,d6Dm
2025-09-24 11:49:27,5588108884,31674715,Ahmadu Bello Way,34,47,0.999151,v1Ns
2025-09-24 11:49:27,5588108893,1652204774,Ahmadu Bello Way,34,47,0.999151,tOGs
2025-09-24 11:49:27,5622523770,5196725569,Ahmadu Bello Way,38,46,0.999658,W5FR
2025-09-24 11:49:27,5902583245,95636900,Adeola Odeku Street,27,36,0.997024,ds8s
2025-09-24 11:49:27,5902583245,5109667999,Akin Adesola Street,16,20,1.0,HndD
2025-09-24 11:49:27,6959043879,36240972,Ahmadu Bello Way,24,29,0.906972,Nm7j
2025-09-24 11:54:40,31674707,31700906,Akin Adesola Street,42,52,0.986719,8yuW
2025-09-24 11:54:40,31674708,5902583245,Akin Adesola Street,42,52,0.986719,9YAX
2025-09-24 11:54:40,31674711,36240967,Akin Adesola Street,42,52,0.986719,d6Dm
2025-09-24 11:54:40,31674712,168577454,Akin Adesola Street,42,52,0.986719,v1Ns
2025-09-24 11:54:40,31674712,5588108884,Ahmadu Bello Way,31,46,0.998557,tOGs
2025-09-24 11:54:40,31700878,5109668001,Akin Adesola Street,47,57,1.0,W5FR
2025-09-24 11:54:40,31700906,1472131511,Akin Adesola Street,42,52,0.986719,ds8s
2025-09-24 11:54:40,35723955,1235946207,Adeola Odeku Street,27,35,0.993123,HndD
2025-09-24 11:54:40,35723960,35723963,Adeola Odeku Street,27,35,0.993123,Nm7j
2025-09-24 11:54:40,35723963,35723964,Adeola Odeku Street,27,35,0.993123,8yuW
2025-09-24 11:54:40,35723964,1598718049,Adeola Odeku Street,27,35,0.993123,9YAX
2025-09-24 11:54:40,36240960,4742766612,Saka Tinubu Street,15,22,0.827556,d6Dm
2025-09-24 11:54:40,36240962,1235946208,Saka Tinubu Street,15,22,0.827556,v1Ns
2025-09-24 11:54:40,36240962,95636908,Saka Tinubu Street,47,57,1.0,tOGs
2025-09-24 11:54:40,36240966,31674711,Akin Adesola Street,42,52,0.986719,W5FR
2025-09-24 11:54:40,36240967,95636908,Saka Tinubu Street,47,57,1.0,ds8s
2025-09-24 11:54:40,36240967,31674708,Akin Adesola Street,42,52,0.986719,HndD
2025-09-24 11:54:40,36240972,4019886799,Ahmadu Bello Way,31,46,0.998557,Nm7j
2025-09-24 11:54:40,95636900,35723955,Adeola Odeku Street,27,35,0.993123,8yuW
2025-09-24 11:54:40,95636900,2339926113,Akin Adesola Street,36,36,1.0,9YAX
2025-09-24 11:54:40,95636908,36240967,Saka Tinubu Street,42,52,0.986719,d6Dm
2025-09-24 11:54:40,95636908,36240962,Saka Tinubu Street,15,22,0.827556,v1Ns
2025-09-24 11:54:40,95636908,4708819230,Akin Adesola Street,47,57,1.0,tOGs
2025-09-24 11:54:40,95636982,168581819,Akin Adesola Street,47,57,1.0,W5FR
2025-09-24 11:54:40,95637019,31674712,Ahmadu Bello Way,42,52,0.986719,ds8s
2025-09-24 11:54:40,168574117,5622523770,Ahmadu Bello Way,24,29,0.906972,HndD
2025-09-24 11:54:40,168577454,168581819,Ahmadu Bello Way,47,57,1.0,Nm7j
2025-09-24 11:54:40,168577454,36240966,Akin Adesola Street,42,52,0.986719,8yuW
2025-09-24 11:54:40,168581819,95637019,Akin Adesola Street,47,57,1.0,9YAX
2025-09-24 11:54:40,168581819,1598717904,Ahmadu Bello Way,37,45,1.0,d6Dm
2025-09-24 11:54:40,168585503,1289576526,Ahmadu Bello Way,37,45,1.0,v1Ns
2025-09-24 11:54:40,1235946200,1598717989,Saka Tinubu Street,15,22,0.827556,tOGs
2025-09-24 11:54:40,1235946200,1235946208,Saka Tinubu Street,15,22,0.827556,W5FR
2025-09-24 11:54:40,1235946207,5246332238,Adeola Odeku Street,27,35,0.993123,ds8s
2025-09-24 11:54:40,1235946208,36240962,Saka Tinubu Street,15,22,0.827556,HndD
2025-09-24 11:54:40,1235946208,1235946200,Saka Tinubu Street,15,22,0.827556,Nm7j
2025-09-24 11:54:40,1289576526,168577454,Ahmadu Bello Way,42,52,0.986719,8yuW
2025-09-24 11:54:40,1472121865,31700878,Akin Adesola Street,47,57,1.0,9YAX
2025-09-24 11:54:40,1472131511,3684154039,Akin Adesola Street,42,52,0.986719,d6Dm
2025-09-24 11:54:40,1472142462,1472121865,Akin Adesola Street,47,57,1.0,v1Ns
2025-09-24 11:54:40,1480437223,5246332227,Adeola Odeku Street,36,36,1.0,tOGs
2025-09-24 11:54:40,1598717904,168574117,Ahmadu Bello Way,37,45,1.0,W5FR
2025-09-24 11:54:40,1598717989,4742766612,Saka Tinubu Street,15,22,0.827556,ds8s
2025-09-24 11:54:40,1598717989,1235946200,Saka Tinubu Street,15,22,0.827556,HndD
2025-09-24 11:54:40,1598718049,2339926122,Adeola Odeku Street,27,35,0.993123,Nm7j
2025-09-24 11:54:40,1652204774,6959043879,Ahmadu Bello Way,31,46,0.998557,8yuW
2025-09-24 11:54:40,2339926111,2339926113,Adeola Odeku Street,36,36,1.0,9YAX
2025-09-24 11:54:40,2339926113,31674708,Adeola Odeku Street,42,52,0.986719,d6Dm
2025-09-24 11:54:40,2339926113,95636908,Akin Adesola Street,47,57,1.0,v1Ns
2025-09-24 11:54:40,2339926116,2339926111,Adeola Odeku Street,36,36,1.0,tOGs
2025-09-24 11:54:40,2339926118,2339926116,Adeola Odeku Street,36,36,1.0,W5FR
2025-09-24 11:54:40,2339926122,35723968,Adeola Odeku Street,27,27,1.0,ds8s
2025-09-24 11:54:40,2339926123,2389029051,Adeola Odeku Street,29,29,1.0,HndD
2025-09-24 11:54:40,2339926125,2339926123,Adeola Odeku Street,27,35,0.993123,Nm7j
2025-09-24 11:54:40,2389029051,2339926118,Adeola Odeku Street,36,36,1.0,8yuW
2025-09-24 11:54:40,4019886799,4707949582,Ahmadu Bello Way,31,46,0.998557,9YAX
2025-09-24 11:54:40,4707949582,95637019,Ahmadu Bello Way,47,57,1.0,d6Dm
2025-09-24 11:54:40,4708819230,95636982,Akin Adesola Street,47,57,1.0,v1Ns
2025-09-24 11:54:40,4742766612,36240960,Saka Tinubu Street,27,27,1.0,tOGs
2025-09-24 11:54:40,4742766612,1598717989,Saka Tinubu Street,15,22,0.827556,W5FR
2025-09-24 11:54:40,5109667999,31674707,Akin Adesola Street,42,52,0.986719,ds8s
2025-09-24 11:54:40,5109668001,95636900,Akin Adesola Street,27,35,0.993123,HndD
2025-09-24 11:54:40,5246332227,2339926125,Adeola Odeku Street,36,36,1.0,Nm7j
2025-09-24 11:54:40,5246332238,35723960,Adeola Odeku Street,27,35,0.993123,8yuW
2025-09-24 11:54:40,5588108884,31674715,Ahmadu Bello Way,31,46,0.998557,9YAX
2025-09-24 11:54:40,5588108893,1652204774,Ahmadu Bello Way,31,46,0.998557,d6Dm
2025-09-24 11:54:40,5622523770,5196725569,Ahmadu Bello Way,37,46,0.999599,v1Ns
2025-09-24 11:54:40,5902583245,95636900,Adeola Odeku Street,27,35,1.0,tOGs
2025-09-24 11:54:40,5902583245,5109667999,Akin Adesola Street,13,20,1.0,W5FR
2025-09-24 11:54:40,6959043879,36240972,Ahmadu Bello Way,24,29,0.906972,ds8s
2025-09-24 11:59:53,31674707,31700906,Akin Adesola Street,43,52,0.987166,HndD
2025-09-24 11:59:53,31674708,5902583245,Akin Adesola Street,43,52,0.987166,Nm7j
2025-09-24 11:59:53,31674711,36240967,Akin Adesola Street,43,52,0.987166,8yuW
2025-09-24 11:59:53,31674712,168577454,Akin Adesola Street,43,52,0.987166,9YAX
2025-09-24 11:59:53,31674712,5588108884,Ahmadu Bello Way,34,47,0.998861,d6Dm
2025-09-24 11:59:53,31700878,5109668001,Akin Adesola Street,46,58,1.0,v1Ns
2025-09-24 11:59:53,31700906,1472131511,Akin Adesola Street,43,52,0.987166,tOGs
2025-09-24 11:59:53,35723955,1235946207,Adeola Odeku Street,25,36,0.992877,W5FR
2025-09-24 11:59:53,35723960,35723963,Adeola Odeku Street,25,36,0.992877,ds8s
2025-09-24 11:59:53,35723963,35723964,Adeola Odeku Street,25,36,0.992877,HndD
2025-09-24 11:59:53,35723964,1598718049,Adeola Odeku Street,25,36,0.992877,Nm7j
2025-09-24 11:59:53,36240960,4742766612,Saka Tinubu Street,16,21,0.823807,8yuW
2025-09-24 11:59:53,36240962,1235946208,Saka Tinubu Street,16,21,0.823807,9YAX
2025-09-24 11:59:53,36240962,95636908,Saka Tinubu Street,46,58,1.0,d6Dm
2025-09-24 11:59:53,36240966,31674711,Akin Adesola Street,43,52,0.987166,v1Ns
2025-09-24 11:59:53,36240967,95636908,Saka Tinubu Street,46,58,1.0,tOGs
2025-09-24 11:59:53,36240967,31674708,Akin Adesola Street,43,52,0.987166,W5FR
2025-09-24 11:59:53,36240972,4019886799,Ahmadu Bello Way,34,47,0.998861,ds8s
2025-09-24 11:59:53,95636900,35723955,Adeola Odeku Street,25,36,0.992877,HndD
2025-09-24 11:59:53,95636900,2339926113,Akin Adesola Street,36,36,1.0,Nm7j
2025-09-24 11:59:53,95636908,36240967,Saka Tinubu Street,43,52,0.987166,8yuW
2025-09-24 11:59:53,95636908,36240962,Saka Tinubu Street,16,21,0.823807,9YAX
2025-09-24 11:59:53,95636908,4708819230,Akin Adesola Street,46,58,1.0,d6Dm
2025-09-24 11:59:53,95636982,168581819,Akin Adesola Street,46,58,1.0,v1Ns
2025-09-24 11:59:53,95637019,31674712,Ahmadu Bello Way,43,52,0.987166,tOGs
2025-09-24 11:59:53,168574117,5622523770,Ahmadu Bello Way,30,30,1.0,W5FR
2025-09-24 11:59:53,168577454,168581819,Ahmadu Bello Way,46,58,1.0,ds8s
2025-09-24 11:59:53,168577454,36240966,Akin Adesola Street,43,52,0.987166,HndD
2025-09-24 11:59:53,168581819,95637019,Akin Adesola Street,46,58,1.0,Nm7j
2025-09-24 11:59:53,168581819,1598717904,Ahmadu Bello Way,36,45,0.999599,8yuW
2025-09-24 11:59:53,168585503,1289576526,Ahmadu Bello Way,36,45,0.999599,9YAX
2025-09-24 11:59:53,1235946200,1598717989,Saka Tinubu Street,16,21,0.823807,d6Dm
2025-09-24 11:59:53,1235946200,1235946208,Saka Tinubu Street,16,21,0.823807,v1Ns
2025-09-24 11:59:53,1235946207,5246332238,Adeola Odeku Street,25,36,0.992877,tOGs
2025-09-24 11:59:53,1235946208,36240962,Saka Tinubu Street,16,21,0.823807,W5FR
2025-09-24 11:59:53,1235946208,1235946200,Saka Tinubu Street,16,21,0.823807,ds8s
2025-09-24 11:59:53,1289576526,168577454,Ahmadu Bello Way,43,52,0.987166,HndD
2025-09-24 11:59:53,1472121865,31700878,Akin Adesola Street,46,58,1.0,Nm7j
2025-09-24 11:59:53,1472131511,3684154039,Akin Adesola Street,43,52,0.987166,8yuW
2025-09-24 11:59:53,1472142462,1472121865,Akin Adesola Street,46,58,1.0,9YAX
2025-09-24 11:59:53,1480437223,5246332227,Adeola Odeku Street,36,36,1.0,d6Dm
2025-09-24 11:59:53,1598717904,168574117,Ahmadu Bello Way,36,45,0.999599,v1Ns
2025-09-24 11:59:53,1598717989,4742766612,Saka Tinubu Street,16,21,0.823807,tOGs
2025-09-24 11:59:53,1598717989,1235946200,Saka Tinubu Street,16,21,0.823807,W5FR
2025-09-24 11:59:53,1598718049,2339926122,Adeola Odeku Street,25,36,0.992877,ds8s
2025-09-24 11:59:53,1652204774,6959043879,Ahmadu Bello Way,34,47,0.998861,HndD
2025-09-24 11:59:53,2339926111,2339926113,Adeola Odeku Street,36,36,1.0,Nm7j
2025-09-24 11:59:53,2339926113,31674708,Adeola Odeku Street,43,52,0.987166,8yuW
2025-09-24 11:59:53,2339926113,95636908,Akin Adesola Street,46,58,1.0,9YAX
2025-09-24 11:59:53,2339926116,2339926111,Adeola Odeku Street,36,36,1.0,d6Dm
2025-09-24 11:59:53,2339926118,2339926116,Adeola Odeku Street,36,36,1.0,v1Ns
2025-09-24 11:59:53,2339926122,35723968,Adeola Odeku Street,27,27,1.0,tOGs
2025-09-24 11:59:53,2339926123,2389029051,Adeola Odeku Street,29,29,1.0,W5FR
2025-09-24 11:59:53,2339926125,2339926123,Adeola Odeku Street,25,36,0.992877,ds8s
2025-09-24 11:59:53,2389029051,2339926118,Adeola Odeku Street,36,36,1.0,HndD
2025-09-24 11:59:53,4019886799,4707949582,Ahmadu Bello Way,34,47,0.998861,Nm7j
2025-09-24 11:59:53,4707949582,95637019,Ahmadu Bello Way,46,58,1.0,8yuW
2025-09-24 11:59:53,4708819230,95636982,Akin Adesola Street,46,58,1.0,9YAX
2025-09-24 11:59:53,4742766612,36240960,Saka Tinubu Street,27,27,1.0,d6Dm
2025-09-24 11:59:53,4742766612,1598717989,Saka Tinubu Street,16,21,0.823807,v1Ns
2025-09-24 11:59:53,5109667999,31674707,Akin Adesola Street,43,52,0.987166,tOGs
2025-09-24 11:59:53,5109668001,95636900,Akin Adesola Street,25,36,0.992877,W5FR
2025-09-24 11:59:53,5246332227,2339926125,Adeola Odeku Street,36,36,1.0,ds8s
2025-09-24 11:59:53,5246332238,35723960,Adeola Odeku Street,25,36,0.992877,HndD
2025-09-24 11:59:53,5588108884,31674715,Ahmadu Bello Way,34,47,0.998861,Nm7j
2025-09-24 11:59:53,5588108893,1652204774,Ahmadu Bello Way,34,47,0.998861,8yuW
2025-09-24 11:59:53,5622523770,5196725569,Ahmadu Bello Way,36,45,0.999599,9YAX
2025-09-24 11:59:53,5902583245,95636900,Adeola Odeku Street,25,36,0.992877,d6Dm
2025-09-24 11:59:53,5902583245,5109667999,Akin Adesola Street,16,20,1.0,v1Ns
2025-09-24 11:59:53,6959043879,36240972,Ahmadu Bello Way,30,30,1.0,tOGs
2025-09-24 12:05:06,31674707,31700906,Akin Adesola Street,41,53,0.989876,W5FR
2025-09-24 12:05:06,31674708,5902583245,Akin Adesola Street,41,53,0.989876,ds8s
2025-09-24 12:05:06,31674711,36240967,Akin Adesola Street,41,53,0.989876,HndD
2025-09-24 12:05:06,31674712,168577454,Akin Adesola Street,41,53,0.989876,Nm7j
2025-09-24 12:05:06,31674712,5588108884,Ahmadu Bello Way,33,45,1.0,8yuW
2025-09-24 12:05:06,31700878,5109668001,Akin Adesola Street,45,57,1.0,9YAX
2025-09-24 12:05:06,31700906,1472131511,Akin Adesola Street,41,53,0.989876,d6Dm
2025-09-24 12:05:06,35723955,1235946207,Adeola Odeku Street,26,36,0.997018,v1Ns
2025-09-24 12:05:06,35723960,35723963,Adeola Odeku Street,26,36,0.997018,tOGs
2025-09-24 12:05:06,35723963,35723964,Adeola Odeku Street,26,36,0.997018,W5FR
2025-09-24 12:05:06,35723964,1598718049,Adeola Odeku Street,26,36,0.997018,ds8s
2025-09-24 12:05:06,36240960,4742766612,Saka Tinubu Street,22,22,1.0,HndD
2025-09-24 12:05:06,36240962,1235946208,Saka Tinubu Street,22,22,1.0,Nm7j
2025-09-24 12:05:06,36240962,95636908,Saka Tinubu Street,45,57,1.0,8yuW
2025-09-24 12:05:06,36240966,31674711,Akin Adesola Street,41,53,0.989876,9YAX
2025-09-24 12:05:06,36240967,95636908,Saka Tinubu Street,45,57,1.0,d6Dm
2025-09-24 12:05:06,36240967,31674708,Akin Adesola Street,41,53,0.989876,v1Ns
2025-09-24 12:05:06,36240972,4019886799,Ahmadu Bello Way,33,45,1.0,tOGs
2025-09-24 12:05:06,95636900,35723955,Adeola Odeku Street,26,36,0.997018,W5FR
2025-09-24 12:05:06,95636900,2339926113,Akin Adesola Street,36,36,1.0,ds8s
2025-09-24 12:05:06,95636908,36240967,Saka Tinubu Street,41,53,0.989876,HndD
2025-09-24 12:05:06,95636908,36240962,Saka Tinubu Street,22,22,1.0,Nm7j
2025-09-24 12:05:06,95636908,4708819230,Akin Adesola Street,45,57,1.0,8yuW
2025-09-24 12:05:06,95636982,168581819,Akin Adesola Street,45,57,1.0,9YAX
2025-09-24 12:05:06,95637019,31674712,Ahmadu Bello Way,41,53,0.989876,d6Dm
2025-09-24 12:05:06,168574117,5622523770,Ahmadu Bello Way,25,30,0.92,v1Ns
2025-09-24 12:05:06,168577454,168581819,Ahmadu Bello Way,45,57,1.0,tOGs
2025-09-24 12:05:06,168577454,36240966,Akin Adesola Street,41,53,0.989876,W5FR
2025-09-24 12:05:06,168581819,95637019,Akin Adesola Street,45,57,1.0,ds8s
2025-09-24 12:05:06,168581819,1598717904,Ahmadu Bello Way,34,45,0.997652,HndD
2025-09-24 12:05:06,168585503,1289576526,Ahmadu Bello Way,34,45,0.997652,Nm7j
2025-09-24 12:05:06,1235946200,1598717989,Saka Tinubu Street,22,22,1.0,8yuW
2025-09-24 12:05:06,1235946200,1235946208,Saka Tinubu Street,22,22,1.0,9YAX
2025-09-24 12:05:06,1235946207,5246332238,Adeola Odeku Street,26,36,0.997018,d6Dm
2025-09-24 12:05:06,1235946208,36240962,Saka Tinubu Street,22,22,1.0,v1Ns
2025-09-24 12:05:06,1235946208,1235946200,Saka Tinubu Street,22,22,1.0,tOGs
2025-09-24 12:05:06,1289576526,168577454,Ahmadu Bello Way,41,53,0.989876,W5FR
2025-09-24 12:05:06,1472121865,31700878,Akin Adesola Street,45,57,1.0,ds8s
2025-09-24 12:05:06,1472131511,3684154039,Akin Adesola Street,41,53,0.989876,HndD
2025-09-24 12:05:06,1472142462,1472121865,Akin Adesola Street,45,57,1.0,Nm7j
2025-09-24 12:05:06,1480437223,5246332227,Adeola Odeku Street,36,36,1.0,8yuW
2025-09-24 12:05:06,1598717904,168574117,Ahmadu Bello Way,34,45,0.997652,9YAX
2025-09-24 12:05:06,1598717989,4742766612,Saka Tinubu Street,22,22,1.0,d6Dm
2025-09-24 12:05:06,1598717989,1235946200,Saka Tinubu Street,22,22,1.0,v1Ns
2025-09-24 12:05:06,1598718049,2339926122,Adeola Odeku Street,26,36,0.997018,tOGs
2025-09-24 12:05:06,1652204774,6959043879,Ahmadu Bello Way,33,45,1.0,W5FR
2025-09-24 12:05:06,2339926111,2339926113,Adeola Odeku Street,36,36,1.0,ds8s
2025-09-24 12:05:06,2339926113,31674708,Adeola Odeku Street,41,53,0.989876,HndD
2025-09-24 12:05:06,2339926113,95636908,Akin Adesola Street,45,57,1.0,Nm7j
2025-09-24 12:05:06,2339926116,2339926111,Adeola Odeku Street,36,36,1.0,8yuW
2025-09-24 12:05:06,2339926118,2339926116,Adeola Odeku Street,36,36,1.0,9YAX
2025-09-24 12:05:06,2339926122,35723968,Adeola Odeku Street,20,26,0.96,d6Dm
2025-09-24 12:05:06,2339926123,2389029051,Adeola Odeku Street,29,29,1.0,v1Ns
2025-09-24 12:05:06,2339926125,2339926123,Adeola Odeku Street,26,36,0.997018,tOGs
2025-09-24 12:05:06,2389029051,2339926118,Adeola Odeku Street,36,36,1.0,W5FR
2025-09-24 12:05:06,4019886799,4707949582,Ahmadu Bello Way,33,45,1.0,ds8s
2025-09-24 12:05:06,4707949582,95637019,Ahmadu Bello Way,45,57,1.0,HndD
2025-09-24 12:05:06,4708819230,95636982,Akin Adesola Street,45,57,1.0,Nm7j
2025-09-24 12:05:06,4742766612,36240960,Saka Tinubu Street,27,27,1.0,8yuW
2025-09-24 12:05:06,4742766612,1598717989,Saka Tinubu Street,22,22,1.0,9YAX
2025-09-24 12:05:06,5109667999,31674707,Akin Adesola Street,41,53,0.989876,d6Dm
2025-09-24 12:05:06,5109668001,95636900,Akin Adesola Street,26,36,0.997018,v1Ns
2025-09-24 12:05:06,5246332227,2339926125,Adeola Odeku Street,36,36,1.0,tOGs
2025-09-24 12:05:06,5246332238,35723960,Adeola Odeku Street,26,36,0.997018,W5FR
2025-09-24 12:05:06,5588108884,31674715,Ahmadu Bello Way,33,45,1.0,ds8s
2025-09-24 12:05:06,5588108893,1652204774,Ahmadu Bello Way,33,45,1.0,HndD
2025-09-24 12:05:06,5622523770,5196725569,Ahmadu Bello Way,34,45,0.997652,Nm7j
2025-09-24 12:05:06,5902583245,95636900,Adeola Odeku Street,26,36,0.997018,8yuW
2025-09-24 12:05:06,5902583245,5109667999,Akin Adesola Street,12,19,1.0,9YAX
2025-09-24 12:05:06,6959043879,36240972,Ahmadu Bello Way,25,30,0.92,d6Dm
2025-09-24 12:10:18,31674707,31700906,Akin Adesola Street,43,52,0.990944,v1Ns
2025-09-24 12:10:18,31674708,5902583245,Akin Adesola Street,43,52,0.990944,tOGs
2025-09-24 12:10:18,31674711,36240967,Akin Adesola Street,43,52,0.990944,W5FR
2025-09-24 12:10:18,31674712,168577454,Akin Adesola Street,43,52,0.990944,ds8s
2025-09-24 12:10:18,31674712,5588108884,Ahmadu Bello Way,36,46,1.0,HndD
2025-09-24 12:10:18,31700878,5109668001,Akin Adesola Street,44,57,1.0,Nm7j
2025-09-24 12:10:18,31700906,1472131511,Akin Adesola Street,43,52,0.990944,8yuW
2025-09-24 12:10:18,35723955,1235946207,Adeola Odeku Street,26,36,1.0,9YAX
2025-09-24 12:10:18,35723960,35723963,Adeola Odeku Street,26,36,1.0,d6Dm
2025-09-24 12:10:18,35723963,35723964,Adeola Odeku Street,26,36,1.0,v1Ns
2025-09-24 12:10:18,35723964,1598718049,Adeola Odeku Street,26,36,1.0,tOGs
2025-09-24 12:10:18,36240960,4742766612,Saka Tinubu Street,22,22,1.0,W5FR
2025-09-24 12:10:18,36240962,1235946208,Saka Tinubu Street,22,22,1.0,ds8s
2025-09-24 12:10:18,36240962,95636908,Saka Tinubu Street,44,57,1.0,HndD
2025-09-24 12:10:18,36240966,31674711,Akin Adesola Street,43,52,0.990944,Nm7j
2025-09-24 12:10:18,36240967,95636908,Saka Tinubu Street,44,57,1.0,8yuW
2025-09-24 12:10:18,36240967,31674708,Akin Adesola Street,43,52,0.990944,9YAX
2025-09-24 12:10:18,36240972,4019886799,Ahmadu Bello Way,36,46,1.0,d6Dm
2025-09-24 12:10:18,95636900,35723955,Adeola Odeku Street,26,36,1.0,v1Ns
2025-09-24 12:10:18,95636900,2339926113,Akin Adesola Street,26,35,0.994932,tOGs
2025-09-24 12:10:18,95636908,36240967,Saka Tinubu Street,43,52,0.990944,W5FR
2025-09-24 12:10:18,95636908,36240962,Saka Tinubu Street,22,22,1.0,ds8s
2025-09-24 12:10:18,95636908,4708819230,Akin Adesola Street,44,57,1.0,HndD
2025-09-24 12:10:18,95636982,168581819,Akin Adesola Street,44,57,1.0,Nm7j
2025-09-24 12:10:18,95637019,31674712,Ahmadu Bello Way,43,52,0.990944,8yuW
